2.143807734438321955e+00 1.485427540108731215e+01
2.145140360294416570e+00 1.283419510997434010e+01
2.077329965036993187e+00 1.213162474118788481e+01
2.055486235664136796e+00 1.163365355558130787e+01
2.000057968736581149e+00 1.091563964159944433e+01
2.070332681867973701e+00 1.118528686382810378e+01
2.125499564523588791e+00 1.166555548880782567e+01
2.119639373349299305e+00 1.237785389148320370e+01
2.094391049253200521e+00 1.180105232120941317e+01
2.069358185091567215e+00 1.131657345992087116e+01
2.115170518094636964e+00 1.281078950907630620e+01
2.032635045518263350e+00 1.061542501417389062e+01
2.074825719423770920e+00 1.332605674069244017e+01
2.137450308311620084e+00 1.413273586906347390e+01
2.113726585237914790e+00 1.353797762405265814e+01
2.023166993663826130e+00 1.388960581205058986e+01
2.067128938545178318e+00 1.558729224908869604e+01
2.106374788635187567e+00 1.222563179457430316e+01
2.014940772533226010e+00 1.333421302182262380e+01
2.082278327951543329e+00 1.305275000332256141e+01
2.092924806523795755e+00 1.102459180419505458e+01
1.972886867497652075e+00 1.153336228108245543e+01
2.052677748619752496e+00 1.210555035485966258e+01
2.050950271198543007e+00 1.240596212373452900e+01
2.068359278481490371e+00 1.091426494599304498e+01
2.165674859187977752e+00 1.178940167579485987e+01
2.114125029866807726e+00 1.428017559532545633e+01
2.090462245607342506e+00 1.160004583138741374e+01
2.116120105627182557e+00 1.138063058369181491e+01
2.046636220865990730e+00 1.187193544079067919e+01
1.999317589034634635e+00 1.320339684957579784e+01
2.034153795668509623e+00 1.285314387890060317e+01
2.075319988052879427e+00 1.075867117285548957e+01
2.035782154721764048e+00 1.243804797572836307e+01
2.105356719076061367e+00 1.469506033481072649e+01
2.100699611384275300e+00 1.340549333378809393e+01
2.022794936203456739e+00 1.167843008686405071e+01
2.174589177892151781e+00 1.101823438782923148e+01
2.105040849260443547e+00 1.380421290583441873e+01
2.135928366053574390e+00 1.448215208296370271e+01
2.006764636864793339e+00 1.275231552722746819e+01
2.150272826866598042e+00 1.278576277630717506e+01
2.096723417171328041e+00 1.194122001748764816e+01
2.046912770445214580e+00 1.285888522280193058e+01
2.050415031796853249e+00 1.045081492696513870e+01
2.040903842422397307e+00 1.373566145386766912e+01
2.122343688094342262e+00 1.521350875532416502e+01
2.149741255304430609e+00 1.283639628921686793e+01
2.176577160457397131e+00 1.410762260957730341e+01
2.012131016117053584e+00 1.214748282248461919e+01
2.178675601616287150e+00 1.226631508464420151e+01
2.092020982245187621e+00 1.298229331587851298e+01
2.050663419196689485e+00 1.216352374074061515e+01
2.192401957637663212e+00 1.327951649918727206e+01
2.097279417490092612e+00 1.373326724909061980e+01
