    0.422672769687810135E+01    0.765068965224628084E+01    0.289099010720778127E+01    0.491963826106893443E+01    0.713380181631345689E+01    0.351138484997774114E+00    0.205270806058858124E+01    0.429223807349995212E+00    0.293852455712898131E+01    0.150437485026661495E+02    0.148436301577465120E+02    0.148702290928428500E+02    0.906868053505846206E+00
    0.776568526404069814E+01    0.666007848558278592E+01    0.719031483421098572E+00    0.218653528809549202E+01    0.666684197642666732E+01    0.257781199685533591E+00    0.171560734226122680E+01    0.211732111368356096E+00    0.241862923092014226E+01    0.152007957425809792E+02    0.148203639517265646E+02    0.148499493169843486E+02    0.189659257114217938E+01
    0.526084028981886576E+01    0.596083018919212204E+01    0.245568310065682649E+01    0.302202688771748340E+01    0.523468359105253711E+01    0.261910602592426212E+00    0.193403382536599833E+01    0.313361343963808103E+00    0.283947876465709292E+01    0.152905111486702889E+02    0.148670841909137401E+02    0.149110793140006486E+02   -0.810813602766018326E+00
    0.617022457404251501E+01    0.670152459970065184E+01    0.457868229618411871E+01    0.376428610649316564E+01    0.445923775365627684E+01    0.373242058690358203E+00    0.210830887781313203E+01    0.171059595101636375E+00    0.260357718519111980E+01    0.150429954214240169E+02    0.148633918575248209E+02    0.148733761337482377E+02    0.233802725948435075E+01
    0.617022457404251501E+01    0.670152459970065184E+01    0.457868229618411871E+01    0.376428610649316564E+01    0.445923775365627684E+01    0.373242058690358203E+00    0.210830887781313203E+01    0.171059595101636375E+00    0.260357718519111980E+01    0.150429954214240169E+02    0.148633918575248209E+02    0.148733761337482377E+02    0.233802725948435075E+01
    0.632206885019696330E+01    0.466101539564931322E+01    0.155033739653281666E+01    0.226174029500168494E+01    0.414401202414549541E+01    0.352518370553848492E+00    0.194973239530303166E+01    0.480156251858725458E+00    0.296954418388875929E+01    0.149716074506172561E+02    0.148311352925275468E+02    0.148506764443775392E+02    0.696721633335297352E+00
    0.622116444110871836E+01    0.700737821968153440E+01    0.327196208828968693E+01    0.258649266305400793E+01    0.481109193751308251E+01    0.274036652594545516E+00    0.189058838047884192E+01    0.512880968505534662E+00    0.295030394441287935E+01    0.152078510129721707E+02    0.148855715510470183E+02    0.148614873463406720E+02    0.712894351056338582E+00
    0.560732861830884044E+01    0.565465056457922355E+01    0.277232857238608466E+01    0.269294700638072504E+01    0.549698853620038186E+01    0.306987440288568503E+00    0.176488545343256176E+01    0.535423202204634796E+00    0.277556062146745575E+01    0.151319787552978831E+02    0.148272586139542621E+02    0.148161579390112248E+02    0.130037141427827607E+01
    0.641811172228895188E+01    0.397243963105063491E+01    0.270960157460104956E+01    0.413907061939094856E+01    0.609376046502043067E+01    0.375999926367176274E+00    0.219509439778956672E+01    0.560782715489859251E+00    0.288824885587160729E+01    0.151037540611988383E+02    0.149013942172154792E+02    0.148854709737477933E+02    0.147735780281024409E+00
    0.666808801753973590E+01    0.540653351694567608E+01    0.262150998429123483E+01    0.273428515217284041E+01    0.344821481118921369E+01    0.285215329154034913E+00    0.161940015173190766E+01    0.410940109272620924E+00    0.276676050551780994E+01    0.151658520870321549E+02    0.147609835726812264E+02    0.147781389890537174E+02   -0.258626035690142331E+01
    0.434309682943458863E+01    0.454997232453366429E+01    0.171952008723912386E+01    0.317890200646069943E+01    0.614660837883007360E+01    0.327259631261454076E+00    0.202377638459740794E+01    0.114796798379537296E+00    0.262484021618371299E+01    0.150967547961678505E+02    0.148585949736903800E+02    0.148931825082764675E+02    0.180686795195634708E+01
    0.434309682943458863E+01    0.454997232453366429E+01    0.171952008723912386E+01    0.317890200646069943E+01    0.614660837883007360E+01    0.327259631261454076E+00    0.202377638459740794E+01    0.114796798379537296E+00    0.262484021618371299E+01    0.150967547961678505E+02    0.148585949736903800E+02    0.148931825082764675E+02    0.180686795195634708E+01
    0.677434698757072074E+01    0.633317311804351224E+01    0.925258297922697537E+00    0.303702080613410619E+01    0.345328353285308376E+01    0.256506429767188904E+00    0.158559200871635442E+01    0.253509180557227709E+00    0.285377242703993961E+01    0.150963495432856281E+02    0.147890704449171526E+02    0.148099078538506870E+02    0.183752569026765045E+01
    0.677434698757072074E+01    0.633317311804351224E+01    0.925258297922697537E+00    0.303702080613410619E+01    0.345328353285308376E+01    0.256506429767188904E+00    0.158559200871635442E+01    0.253509180557227709E+00    0.285377242703993961E+01    0.150963495432856281E+02    0.147890704449171526E+02    0.148099078538506870E+02    0.183752569026765045E+01
    0.394241436105932141E+01    0.201496840728361226E+01    0.236361105340709265E+01    0.350225192529468465E+01    0.519827888754399758E+01    0.266343782242162708E+00    0.153889026046563648E+01    0.117314520100212427E+00    0.265264394274703275E+01    0.150484106122068777E+02    0.147963454501039102E+02    0.147856699421808546E+02    0.172891474021303249E+01
    0.582184795012586864E+01    0.296289029465978793E+01    0.952566837554044810E+00    0.292538671134964945E+01    0.336220704445915297E+01    0.426365989301192849E+00    0.240559525297016386E+01    0.183270060416540981E+00    0.222099147132280983E+01    0.151082834811049000E+02    0.149114144680117473E+02    0.149299450737554285E+02   -0.111432019503559743E+00
    0.639680876680331334E+01    0.238898287189790759E+01    0.246078789377945206E+01    0.256273614250244641E+01    0.533985475370928331E+01    0.313132645064825299E+00    0.186180595613664512E+01    0.197976185194763732E+00    0.297621679202653100E+01    0.150744528340567943E+02    0.148357025923506498E+02    0.148587067465247138E+02    0.181254892698746350E+01
    0.639680876680331334E+01    0.238898287189790759E+01    0.246078789377945206E+01    0.256273614250244641E+01    0.533985475370928331E+01    0.313132645064825299E+00    0.186180595613664512E+01    0.197976185194763732E+00    0.297621679202653100E+01    0.150744528340567943E+02    0.148357025923506498E+02    0.148587067465247138E+02    0.181254892698746350E+01
    0.561745202538531618E+01    0.251607728278399012E+01    0.101849081729057289E+01    0.219630322288106905E+01    0.232632602961708779E+01    0.292833471323513450E+00    0.173890095922482435E+01    0.414255533167814161E+00    0.272608767107699235E+01    0.150665261958256309E+02    0.148038075886521430E+02    0.148083767868300136E+02    0.539028362131139471E+00
    0.652928780128089237E+01    0.610006441866780680E+01    0.512760256025626671E+01    0.351727245232387276E+01    0.401772992476409030E+01    0.280387810321664821E+00    0.197437151572712355E+01    0.586988237079766884E+00    0.230692237121676635E+01    0.152915313605891825E+02    0.148835776278966314E+02    0.148978611909413576E+02    0.270332054361806229E+01
    0.652928780128089237E+01    0.610006441866780680E+01    0.512760256025626671E+01    0.351727245232387276E+01    0.401772992476409030E+01    0.280387810321664821E+00    0.197437151572712355E+01    0.586988237079766884E+00    0.230692237121676635E+01    0.152915313605891825E+02    0.148835776278966314E+02    0.148978611909413576E+02    0.270332054361806229E+01
    0.652928780128089237E+01    0.610006441866780680E+01    0.512760256025626671E+01    0.351727245232387276E+01    0.401772992476409030E+01    0.280387810321664821E+00    0.197437151572712355E+01    0.586988237079766884E+00    0.230692237121676635E+01    0.152915313605891825E+02    0.148835776278966314E+02    0.148978611909413576E+02    0.270332054361806229E+01
    0.652928780128089237E+01    0.610006441866780680E+01    0.512760256025626671E+01    0.351727245232387276E+01    0.401772992476409030E+01    0.280387810321664821E+00    0.197437151572712355E+01    0.586988237079766884E+00    0.230692237121676635E+01    0.152915313605891825E+02    0.148835776278966314E+02    0.148978611909413576E+02    0.270332054361806229E+01
    0.635923070226517062E+01    0.580445226991954843E+01    0.762789170765856461E+01    0.504065329794196870E+01    0.586156549404390503E+01    0.286688804971597100E+00    0.202914792999590610E+01    0.769465879895855243E+00    0.282145529628182734E+01    0.152333368424746656E+02    0.148664955544912782E+02    0.148884565725519789E+02    0.719911676884003371E+00
    0.633295439530214566E+01    0.776558313229931851E+01    0.714571751151393997E+01    0.433936262943875306E+01    0.489260131713747271E+01    0.304963116268536671E+00    0.175535987852102671E+01    0.271305334650237595E+00    0.231665283639672825E+01    0.150543847513704829E+02    0.147996412449431727E+02    0.148201212398903426E+02    0.218101700870792659E+01
    0.633295439530214566E+01    0.776558313229931851E+01    0.714571751151393997E+01    0.433936262943875306E+01    0.489260131713747271E+01    0.304963116268536671E+00    0.175535987852102671E+01    0.271305334650237595E+00    0.231665283639672825E+01    0.150543847513704829E+02    0.147996412449431727E+02    0.148201212398903426E+02    0.218101700870792659E+01
    0.701337664696794150E+01    0.701909921536866488E+01    0.697455455292172388E+01    0.596531530597885418E+01    0.648226024123090205E+01    0.340474273480925849E+00    0.216474314143264213E+01    0.409377654323190177E+00    0.272337503262059411E+01    0.150941449633352516E+02    0.149066799234200094E+02    0.149103960533015467E+02    0.157111595425539630E+01
    0.537274446322777965E+01    0.743671377416062107E+01    0.483769591710578695E+01    0.276497335116627774E+01    0.459569707941034622E+01    0.274296593398526911E+00    0.178817036922031258E+01    0.504061939039674112E+00    0.246259699569613755E+01    0.152578971477843925E+02    0.148621750858758261E+02    0.148650721853549399E+02   -0.300944449612855561E-01
    0.673014679959561057E+01    0.742739467528261077E+01    0.421555840155899908E+01    0.298277943583956118E+01    0.574560132457243800E+01    0.279167328792974512E+00    0.172861789628255313E+01    0.601684484096785432E+00    0.263240957466856251E+01    0.152226713008565397E+02    0.148465723240775613E+02    0.148189905073560961E+02    0.160252117199843869E+01
    0.411210049407519573E+01    0.753848424583084942E+01    0.642460598207313716E+01    0.349291170481658098E+01    0.392642196922685072E+01    0.336577285290494022E+00    0.254283836865823831E+01    0.568943153302530535E+00    0.246109052177756205E+01    0.152321568667211498E+02    0.149718051856586829E+02    0.149894242422201138E+02    0.889516331450999065E-01
    0.560760545730590820E+01    0.798075151443481445E+01    0.561746793985366821E+01    0.317532084975081652E+01    0.485469968588314060E+01    0.380405712127685591E+00    0.260102746197598567E+01    0.525651603937149048E+00    0.238854449892044052E+01    0.152556660420915886E+02    0.149402634182867260E+02    0.149874078386839500E+02   -0.220770258636277594E+01
    0.774808663667315844E+01    0.790065003290048296E+01    0.608263579568429602E+01    0.242453974335182965E+01    0.315424514736784012E+01    0.336798598265068139E+00    0.193342199775316703E+01    0.582336397911733750E+00    0.238948693474140050E+01    0.151091845957930477E+02    0.148431624212984108E+02    0.148350150412614568E+02    0.130051099841799234E+01
    0.586424197057403518E+01    0.766110002687771363E+01    0.516498595392132120E+01    0.331814647282762998E+01    0.392120395922177867E+01    0.244561132556096184E+00    0.160703358348103764E+01    0.746852797702335147E+00    0.300884312522481423E+01    0.151895811182079665E+02    0.148284333819582610E+02    0.147979536640033125E+02    0.115637873297565075E+01
    0.401061392589351229E+01    0.760481918663504874E+01    0.377412367766864465E+01    0.369900931492464879E+01    0.447355978348482175E+01    0.248120943095987700E+00    0.151939091943693771E+01    0.383644081245693602E+00    0.273127074878223519E+01    0.152090379624829168E+02    0.148070631095304055E+02    0.147932974444231373E+02    0.202256129925943462E+01
    0.401061392589351229E+01    0.760481918663504874E+01    0.377412367766864465E+01    0.369900931492464879E+01    0.447355978348482175E+01    0.248120943095987700E+00    0.151939091943693771E+01    0.383644081245693602E+00    0.273127074878223519E+01    0.152090379624829168E+02    0.148070631095304055E+02    0.147932974444231373E+02    0.202256129925943462E+01
